Velocity,Weight,Class
4.85914514344075,98.590086566215,Pedestrian
4.0160154138571915,46.529579076543975,Pedestrian
0.04406496990184105,73.68795572795685,Pedestrian
4.248469394705713,69.90687970160462,Pedestrian
4.1880056162312815,46.6514826258292,Pedestrian
0.2680673061132673,62.73805546153835,Pedestrian
4.0567867448793065,63.83496182759927,Pedestrian
4.3414503335833645,71.83786654895665,Pedestrian
3.8895526086633168,53.548731741403714,Pedestrian
2.7887202495064525,98.62326551513725,Pedestrian
4.350328880970923,84.32304615500428,Pedestrian
3.1574829788928516,66.82170195689585,Pedestrian
3.3872506619393103,62.7894129374757,Pedestrian
4.798444342666445,48.22606430278358,Pedestrian
2.6193086170838003,74.66843781905773,Pedestrian
4.58401124240675,45.992591163714536,Pedestrian
4.5187870800714585,81.84253982165626,Pedestrian
4.45866211773475,98.87719917818765,Pedestrian
0.6289942399905887,100.38491270681126,Pedestrian
0.24722130903375475,98.38057972088859,Pedestrian
2.7094880283375202,77.07026275219474,Pedestrian
1.3907837631002553,46.940321198893805,Pedestrian
1.909271485286686,55.3470621384126,Pedestrian
4.8144959730452355,81.32569067223056,Pedestrian
4.611243372032017,85.13187375069138,Pedestrian
4.545035739172261,89.16135887220473,Pedestrian
3.824895739619863,74.30642014400249,Pedestrian
1.40959689183703,46.89619028310064,Pedestrian
0.02712368249864672,62.37883415894832,Pedestrian
3.277183324937665,100.5625402535526,Pedestrian
4.799260025501665,94.68989388016305,Pedestrian
4.265223457728771,82.20488615559904,Pedestrian
1.008335642751434,57.44878220938777,Pedestrian
4.309211812396134,81.4718783779113,Pedestrian
2.245775858750637,81.01464361941315,Pedestrian
2.528300589794705,89.22418047455847,Pedestrian
0.21168444953658827,96.0190133616328,Pedestrian
2.2515512373591147,92.09513420307059,Pedestrian
3.9960122510647467,70.6937255766637,Pedestrian
4.082394971323557,48.31168286749805,Pedestrian
3.375126190142013,77.23803789617828,Pedestrian
1.889054391878135,96.53471197863547,Pedestrian
0.26926411575439985,94.364445388196,Pedestrian
3.4800717924136797,61.357987119577146,Pedestrian
0.4307048848229002,51.94473297657535,Pedestrian
2.8070921514306524,79.87534535647777,Pedestrian
3.3332916216776676,68.33033172162689,Pedestrian
0.4761469171316097,74.76095022929427,Pedestrian
1.23546407054972,58.47925948070973,Pedestrian
0.6682193120252244,46.14411225407845,Pedestrian
4.524697928369322,54.37044190811358,Pedestrian
4.424321765975735,62.210578181384896,Pedestrian
0.9236681129518238,88.23690026623034,Pedestrian
3.266592838858624,75.05732527168522,Pedestrian
1.3503029588516524,80.6658878306861,Pedestrian
1.1482376676783381,95.77981318197072,Pedestrian
4.070380945724656,64.49552822273427,Pedestrian
3.843356803851319,71.44068653179188,Pedestrian
0.4396000206403543,96.45579728994133,Pedestrian
4.232842808052265,91.02780480584954,Pedestrian
3.457015582529027,85.87877029226497,Pedestrian
3.4525254345980687,61.33979756569373,Pedestrian
1.8101273180226445,87.69562976119613,Pedestrian
3.864344338284681,82.61545759770274,Pedestrian
4.746621111129554,58.83079277628562,Pedestrian
2.4707506745392123,60.521279685402256,Pedestrian
2.772249049908997,61.72246833952979,Pedestrian
3.2770436978168123,68.79999953460442,Pedestrian
4.020852067582253,75.99227029074814,Pedestrian
0.0115682399509233,101.81477987615148,Pedestrian
3.75851901827838,75.71700733563252,Pedestrian
2.545765643822298,70.19822923115542,Pedestrian
0.5112038668181877,83.18995139840422,Pedestrian
3.382085095717381,71.94918993632847,Pedestrian
4.29985739070291,83.14391771653118,Pedestrian
4.762318112098365,91.56304814742364,Pedestrian
0.5726436335985313,95.66973740202181,Pedestrian
1.2345990235887323,71.62685124547977,Pedestrian
1.2478956798831773,46.64066723110547,Pedestrian
3.800361073248157,65.94801692594804,Pedestrian
1.5143770573627309,86.35730607414038,Pedestrian
1.5121804652342892,76.63099474809101,Pedestrian
0.1896124835031348,60.50137659570802,Pedestrian
3.288989328754142,47.09092027682418,Pedestrian
0.9116562290996363,50.806918153735865,Pedestrian
1.236769116199567,87.83982309532863,Pedestrian
3.064918959292822,72.31050364394781,Pedestrian
3.296549667284817,95.44828644670908,Pedestrian
2.1135573460250234,96.65876419949666,Pedestrian
1.8863683351274696,94.40210380594249,Pedestrian
3.4491183017931752,51.6094715971397,Pedestrian
1.6613444279060592,81.77994877964471,Pedestrian
4.650261627208994,96.1315571967875,Pedestrian
4.8991719339012,69.64098578949316,Pedestrian
2.3296949078795,47.98307492396408,Pedestrian
0.070998082689464,75.3220999583246,Pedestrian
1.2209359267008562,83.94035791009046,Pedestrian
1.1115740165669896,93.11926430479002,Pedestrian
4.242024039181596,54.0545748570172,Pedestrian
4.212920696684687,45.00098602142646,Pedestrian
2.2556499891762507,64.65093008970945,Pedestrian
0.8082185847647196,88.39621700065351,Pedestrian
1.3800508573290913,93.92271168979227,Pedestrian
1.3335781035894771,53.84352265360963,Pedestrian
3.57256130000406,67.47664645743674,Pedestrian
2.0791253799794713,82.49962417327629,Pedestrian
4.282208311418505,99.2976304230423,Pedestrian
0.8102955443147035,85.70960470733607,Pedestrian
0.5758710479261946,47.07476696408531,Pedestrian
2.8501906768977445,89.19515467162016,Pedestrian
1.4367686204929315,66.73345153551685,Pedestrian
2.0339760540483116,66.20866694259254,Pedestrian
0.878603731031014,47.94365778798111,Pedestrian
4.625171425587864,68.82304809109161,Pedestrian
1.4900091153969752,46.27750327669251,Pedestrian
1.0954282703814053,80.77539712038164,Pedestrian
2.212747972732182,82.52293612661742,Pedestrian
3.097853904683109,100.72267909185328,Pedestrian
2.191358191796149,92.12094413691199,Pedestrian
1.8313805081887797,69.26319287313217,Pedestrian
0.8574547964979934,56.269880263417285,Pedestrian
3.5568022915536273,64.0601529928187,Pedestrian
2.783778433853441,67.60159173373026,Pedestrian
1.6462749741921754,58.846289093460555,Pedestrian
1.5244268956532259,91.50012360338744,Pedestrian
3.723898969170311,95.0921035890493,Pedestrian
4.2321652942679195,92.26615475549585,Pedestrian
4.389507686902651,46.66616088098607,Pedestrian
0.3556655361833383,46.39422408934893,Pedestrian
2.53801876472682,70.91604022749203,Pedestrian
2.3885041584108486,53.86352246140527,Pedestrian
2.183409697428725,68.71378368882893,Pedestrian
2.750239946773513,101.23977415631171,Pedestrian
3.6372531152139285,47.489509799899636,Pedestrian
2.0367338650830478,97.33637944469831,Pedestrian
1.3793424769765874,85.05630625146887,Pedestrian
0.48919632045813566,46.65532704234198,Pedestrian
4.1833586821395174,66.95341064334878,Pedestrian
3.8482241853520316,99.93364116278914,Pedestrian
4.385682653317951,81.58519018272597,Pedestrian
0.13445042559627518,58.380096229363346,Pedestrian
4.3576009888441645,101.60574775753881,Pedestrian
4.412838391904968,95.22647335428556,Pedestrian
0.4980459953780913,66.77566590786076,Pedestrian
2.9413107326110772,66.2055658604961,Pedestrian
1.2969469872338568,94.71749619260943,Pedestrian
4.600208779166363,53.261442311755104,Pedestrian
0.3664282807742314,77.19226010371165,Pedestrian
0.47195479791003747,64.4925148344458,Pedestrian
1.2777144256059645,73.03757508846414,Pedestrian
3.6979010928153033,78.98159826277328,Pedestrian
0.9726900261642846,101.44640824630761,Pedestrian
4.744942517671998,62.01264918256274,Pedestrian
2.33870275153453,96.11856208408999,Pedestrian
1.4311679135445783,68.46487287829852,Pedestrian
2.6773268028996697,66.53774387802397,Pedestrian
2.5913037924548172,55.8318273969694,Pedestrian
0.5760054974796465,54.717639392533215,Pedestrian
3.515373299158007,59.27077789057154,Pedestrian
2.9434726239982005,65.12423437215405,Pedestrian
0.42141108740976896,79.5809488012969,Pedestrian
1.6470746413757051,57.66355605232943,Pedestrian
1.8609013762941746,81.56506299142244,Pedestrian
2.519292083987999,56.15993162574595,Pedestrian
1.4940601547794699,66.64648923158128,Pedestrian
1.4570326171675339,82.23747700302552,Pedestrian
0.42598454041317346,66.57204136871897,Pedestrian
4.866077870668356,76.20391336288688,Pedestrian
4.6696462781978205,63.02797767861577,Pedestrian
1.1770695731477667,88.7694078715127,Pedestrian
1.2274659518075761,53.29074127958234,Pedestrian
2.84008983477888,61.751272825199344,Pedestrian
4.654692769940064,50.91395166711362,Pedestrian
2.0571732914351855,90.26510988015099,Pedestrian
4.073696476548258,88.11435072202858,Pedestrian
0.13419153022190702,81.26066737796,Pedestrian
0.4421904474059478,72.1498773457003,Pedestrian
2.1899187895921948,95.67797612320966,Pedestrian
1.8706327547738248,63.86955194182018,Pedestrian
2.1870442854736654,88.6067307439485,Pedestrian
3.9482846401325156,87.91924784675123,Pedestrian
1.356598243581913,65.55667567255554,Pedestrian
2.4803976388596936,72.37000595492418,Pedestrian
3.9879752477062986,55.47208821116841,Pedestrian
1.6058263091240788,53.72875107762967,Pedestrian
1.1976704466959907,57.33359557086889,Pedestrian
1.7003720511180407,90.71934067834681,Pedestrian
4.565746335895678,46.10908715203178,Pedestrian
4.866128740360663,88.00938031458287,Pedestrian
1.1229016655428392,64.85319067086166,Pedestrian
1.6237945253491457,101.8470697431101,Pedestrian
0.8044852474527375,80.50450408268871,Pedestrian
0.4478662527827227,94.2111095035226,Pedestrian
2.2843898392979622,75.45395021436562,Pedestrian
4.770106850693692,57.8404339347415,Pedestrian
2.1168571031450667,68.3287001064657,Pedestrian
3.886351112092454,95.1102764480384,Pedestrian
1.6546830628219855,96.19414636444486,Pedestrian
3.111747609680904,93.47433990878432,Pedestrian
2.77921676030144,96.15492578752156,Pedestrian
0.6098952777915528,76.6083244237638,Pedestrian
2.4980782160702475,92.29240413472345,Pedestrian
4.430698326944223,54.00257309378787,Pedestrian
1.7935968754347418,96.84179663480468,Pedestrian
0.906601588742777,74.46536942348995,Pedestrian
1.8770851460501436,94.46457029628706,Pedestrian
0.4405379667268978,84.02425789861081,Pedestrian
4.273893733050776,80.11075282596899,Pedestrian
2.094933002934903,48.471293932603686,Pedestrian
0.35883831755649737,65.57506792032812,Pedestrian
1.6267315405983456,96.29839106550537,Pedestrian
0.5264961219867027,63.44031831053177,Pedestrian
2.590135499656486,95.70525174077352,Pedestrian
2.0503424632909555,50.24213906163753,Pedestrian
2.122296260577383,72.8125649168682,Pedestrian
1.5659590950765314,81.75527358475456,Pedestrian
2.300941005303843,78.21932930882176,Pedestrian
0.736418775642527,90.20999819799547,Pedestrian
3.1167937871096085,48.08857384743333,Pedestrian
3.401792996780714,66.6803948978426,Pedestrian
3.011761267999703,45.42908185257467,Pedestrian
1.1507173730109397,46.2638611025095,Pedestrian
2.420677462276604,49.22216739575631,Pedestrian
4.300127422051212,95.44136577582626,Pedestrian
3.987865860409745,95.10321340252553,Pedestrian
2.399393031965806,88.32797144001816,Pedestrian
0.023420146085802465,99.42171856280129,Pedestrian
3.9042867212967587,59.81832379600638,Pedestrian
2.068108479451308,72.16895061459009,Pedestrian
2.5731437056451223,93.08170087018772,Pedestrian
0.11849403244706608,99.02948030045388,Pedestrian
1.9057699512582982,57.25568271977687,Pedestrian
4.414544520907186,79.19005224777598,Pedestrian
4.258925577260718,101.65407116490984,Pedestrian
0.5509081162514096,46.776665916139585,Pedestrian
4.894652512564749,92.87246719427627,Pedestrian
1.1169934351265183,76.36275729847989,Pedestrian
0.3994295861817905,66.64475770494997,Pedestrian
1.0611775676235604,82.39954964416475,Pedestrian
1.2863864461414205,69.0882867062048,Pedestrian
2.562452744907881,85.40269672212642,Pedestrian
3.5767829528205204,63.596418114627255,Pedestrian
0.9176314584391708,95.9999640498095,Pedestrian
2.5899525295682486,48.44330030836486,Pedestrian
3.8380223601073524,92.58310789632067,Pedestrian
2.6105479477077913,85.19862638668445,Pedestrian
1.5603738734457377,84.06106144918391,Pedestrian
3.184141281339541,61.885928867501164,Pedestrian
0.4739403379018698,84.69070619015784,Pedestrian
2.401129727314149,78.19365843474196,Pedestrian
4.1422024239797555,70.39469875264018,Pedestrian
4.162487294499156,97.92368713137253,Pedestrian
4.176321171500789,97.41122754048494,Pedestrian
1.2478056277199967,94.75049593006636,Pedestrian
4.654796562834896,67.98237844201593,Pedestrian
1.0870025449487122,86.90382006020025,Pedestrian
2.701899107787438,87.96611840761933,Pedestrian
2.253967445035306,49.29128312766301,Pedestrian
3.8911328820143507,51.23720818048709,Pedestrian
3.277573830545063,70.61595773754624,Pedestrian
3.0746551528486608,79.76987723924863,Pedestrian
0.05154804499930418,64.72041377782571,Pedestrian
1.29282565394012,68.14890779113341,Pedestrian
3.448911581654667,97.99619182227002,Pedestrian
1.4200321080500924,69.60647589819735,Pedestrian
0.8611971060596824,47.85779706327291,Pedestrian
3.663235353070023,57.067810027179064,Pedestrian
1.5972415385220462,52.929669309659886,Pedestrian
3.186197005593546,86.7175212439385,Pedestrian
3.044696445859667,86.46312434988843,Pedestrian
1.5455893850240365,59.310583214211135,Pedestrian
3.445008222744258,91.56063962242212,Pedestrian
0.7119885374430379,53.113017562832766,Pedestrian
3.7598499373395127,79.80022440323032,Pedestrian
4.746988760503962,57.09391851864844,Pedestrian
2.1083369718781437,101.09030722365623,Pedestrian
1.0430750489628133,57.84795915206472,Pedestrian
